"Export time: 8/7/2022, 5:49:08 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","180","Zero Waste Reusable Cotton Swabs 4 Pack | Vegan | Plastic Free | Eco Friendly- For Ear Cleaning Beauty Makeup Removal First Aid Baby Care | Sustainable Q-tips by Elevated Earth Healing","Generic","$11.95","...","...","...","01/16/2022","$7.24","6","4.7","$4.71","82725","...","B09PKQB9GZ","https://www.amazon.com/dp/B09PKQB9GZ"
"","","181","Zerodis Cotton Swab Box Cartoon Bear Pattern Mini Travel Swab Case Unique Keepsake Trinket Box with Cover for Home Office(White)","Zerodis","$9.29","18","0","$167","04/13/2021","$5.01","10","4.2","$4.28","242883","Beauty & Personal Care","B092JHZKS4","https://www.amazon.com/dp/B092JHZKS4"
"","","182","Chrontier 200 Count Round & Spiral Shaped Double Tipped Cotton Swabs Buds Paper Sticks Biodegradable Hypoallergenic Clean Care Beauty Makeup Cosmetic Tool Pink","Artist Unknown","$8.99","24","0","$216","01/19/2020","$4.73","49","4.6","$4.26","246644","Beauty & Personal Care","B08424B59N","https://www.amazon.com/dp/B08424B59N"
"","","183","6' Cotton Swabs Wooden Handles Cotton Tipped Applicator Wood Sticks with Single Tip for Gun Cleaning Wound Clean Makeup Removal Residue Tbestmax (500)","Tbestmax","$6.99","450","16","$3146","04/13/2019","$2.66","425","4.6","$4.33","31100","Beauty & Personal Care","B07P8PTDW2","https://www.amazon.com/dp/B07P8PTDW2"
"","","184","Q-tips Swabs Purse Pack 30 Each (Pack of 5)","Q-tips","$9.83","7","0","$69","05/11/2010","$5.5","68","4.8","$4.33","111049","Beauty & Personal Care","B003LZT2KK","https://www.amazon.com/dp/B003LZT2KK"
"","","185","Q-tips Cotton Swabs 750 ct","Q-TIPS SWABS","$7.98","77","2","$614","09/28/2011","$3.57","8362","4.8","$4.41","46127","Beauty & Personal Care","B0026IDPVK","https://www.amazon.com/dp/B0026IDPVK"
"","","186","Daiso Japan Sticky Head Cotton Buds 20 Pieces Swab","Daiso","$4.87","5","0","$24","02/23/2015","$1.56","94","4.1","$3.31","242091","Beauty & Personal Care","B00L8BOOFW","https://www.amazon.com/dp/B00L8BOOFW"
"","","187","The Humble Co. Natural Bamboo Cotton Swabs (600 count) - Biodegradable Organic Cotton Swabs and Eco friendly and Sustainable Cotton Buds for Ears Makeup Pet Care and Cleaning (White)","The Humble Co","$12.96","395","13","$5119","04/08/2019","$7.25","370","4.7","$5.71","27766","Beauty & Personal Care","B08DC4C353","https://www.amazon.com/dp/B08DC4C353"
"","","188","600 Pack Organic Cotton Swabs Natural Cotton Swabs for Ears Cruelty-Free Cotton Swabs Biodegradable All Natural Chlorine-Free & Hypoallergenic Cotton Swabs Comes with Eco Friendly Cotton Swab Holder","GREENZLA","$14.99","...","...","...","07/23/2022","...","21","4.7","","95246","...","B09XGZVMVZ","https://www.amazon.com/dp/B09XGZVMVZ"
"","","189","New: PandaBaw 2 x Reusable Cotton Swabs [Extra Soft] - Silicone Qtip Reusable Qtips for Ears Makeup & Travel - Zero Waste Products Reusable Ear Swabs - Eco Friendly Qtips [Pink] - Easy to Clean","PandaBaw","$11.95","30","1","$359","02/01/2022","$6.62","160","3.6","$5.33","173003","Beauty & Personal Care","B08YWM4Z2H","https://www.amazon.com/dp/B08YWM4Z2H"
"","","190","Q-Tips Cotton Swabs 170 Count (2 Pack) by Q-Tips","Q-tips","$7.35","90","3","$662","12/06/2020","$3.22","131","4.6","$4.13","142331","Beauty & Personal Care","B01KYQK9YQ","https://www.amazon.com/dp/B01KYQK9YQ"
"","","191","Kingzhuo 1000pcs Cotton Swabs 4' Wood Stick for Medical Wound Care Skin Clean Widely Used at School Office Home (4' 1000pcs)","Kingzhuo","$11.98","15","0","$180","...","...","129","4.4","","203518","Beauty & Personal Care","B0734JL881","https://www.amazon.com/dp/B0734JL881"
"","","192","Reusable Cotton Swab Portable Silicone Swab Cleanable for Ear Cleaning Beauty Treatment Makeup Green","Weflye","$9.99","42","1","$420","04/24/2021","$6.27","39","3.4","$3.72","139260","Beauty & Personal Care","B08XZNT9K1","https://www.amazon.com/dp/B08XZNT9K1"
"","","193","tifanso 300 Count 6 Inches Cotton Swabs with Long Wooden Sticks Cotton Tipped Applicators Long Wooden Cotton Swab for Cleaning (3 Packs of 100)","tifanso","$5.29","914","30","$4835","04/07/2020","$1.33","3473","4.7","$3.96","18764","Beauty & Personal Care","B0863CBNY2","https://www.amazon.com/dp/B0863CBNY2"
"","","194","Q-Tips Cotton Swabs 625 Count","Q-tips","$5.19","9","0","$47","12/18/2020","...","509","4.9","","126441","Beauty & Personal Care","B074V9JP8G","https://www.amazon.com/dp/B074V9JP8G"
"","","195","Bamboo Cotton Swab 1000PCS Double Cotton Buds bamboo Cotton Bud Eco organic bamboo ear swab for Ear Skin Jewelry Art Pet Cleaning Craft Paper Packaging (5 PACKS OF 200 STICKS)","MUIFA","$14.97","723","24","$10823","06/03/2019","$7.58","955","4.7","$7.39","21196","Beauty & Personal Care","B07QXZL1K5","https://www.amazon.com/dp/B07QXZL1K5"
"","","196","Daiso Japan Black Cotton Swab 200pcs Spiral head (1)","Daiso","$9.30","15","0","$140","12/16/2016","$5.02","81","4.4","$4.28","214285","Beauty & Personal Care","B01MRYER61","https://www.amazon.com/dp/B01MRYER61"
"","","197","Cotton Swabs Organic 300 Count Natural Cotton Buds Cruelty-Free Cotton Swabs 100% Disinfection Pure Cotton Natural Biodegradable Double HeadSpiral + Round (Black - Paper Stick)","Aoimnai","$6.99","105","3","$734","11/17/2020","$2.89","191","4.6","$4.10","66689","Beauty & Personal Care","B08HVMQLJH","https://www.amazon.com/dp/B08HVMQLJH"
"","","198","Wood Stick 100% Cotton Swabs by Sound Body - Double Tipped and Cushioned - 3 pack - Total 900 Count","Sound Body","$14.37","46","1","$661","07/27/2018","$8.44","94","4.6","$5.93","87505","Beauty & Personal Care","B07FY1T7FY","https://www.amazon.com/dp/B07FY1T7FY"
"","","199","McKesson Cottontip Applicator Sterile 6' - Box of 200 - Model 24-106-2s","McKesson","$11.99","671","22","$8045","02/17/2010","$6.42","507","4.7","$5.57","21374","Beauty & Personal Care","B002C68HZ0","https://www.amazon.com/dp/B002C68HZ0"
"","","200","Auto Detailing Cotton Swabs 100 Count Reach Where A Detail Brush Can't Go","Big Country Wholesale","$5.95","0","0","$0","11/26/2018","$1.93","10","3.5","$4.02","305380","Beauty & Personal Care","B07KVPT6V8","https://www.amazon.com/dp/B07KVPT6V8"
"","","201","Q-Tips Swabs Size 375 Pack of 2","Q-tips","$6.98","18","0","$126","01/19/2014","$1.28","707","4.8","$5.70","66480","Beauty & Personal Care","B00DSPINLC","https://www.amazon.com/dp/B00DSPINLC"
"","","202","Japan Health and Personal - Black cotton swab spiral shape 150 piecesAF27","Okato","$6.91","7","0","$48","11/12/2015","$2.82","75","4.4","$4.09","124541","Beauty & Personal Care","B005EV2B3O","https://www.amazon.com/dp/B005EV2B3O"
"","","203","Q-tips Cotton Swabs 170 ct","Q-TIPS SWABS","$2.22","14","0","$31","09/21/2011","$-1.85","2773","4.7","$4.07","141377","Beauty & Personal Care","B000052XR3","https://www.amazon.com/dp/B000052XR3"
"","","204","200PCS Cotten Swab Applicators 6 Inch Long Wooden Cotton Swabs - Cleaning Gun Sterile Medical Q Sticks Tips Applicator With Wood Handle - Makeup & Ear Cleaner Remover Tools - For Ceramics Jewelry","kangbaobei","$6.99","110","3","$769","06/03/2018","$2.89","151","4.7","$4.10","103527","Beauty & Personal Care","B078TLWPX9","https://www.amazon.com/dp/B078TLWPX9"
"","","205","2 X Daiso Japan Sticky Head Cotton Buds 20 Pieces Swab","Daiso Japan","$6.98","1","0","$7","07/09/2017","$3.5","11","4.4","$3.48","317685","Beauty & Personal Care","B0721G7V4T","https://www.amazon.com/dp/B0721G7V4T"
"","","206","3 Pk. 400CT 100% Cotton Swabs (1200 Total Swabs)","GREAT LAKES WHOLESALE","$13.99","70","2","$979","07/31/2018","$8.12","95","3.8","$5.87","103340","Beauty & Personal Care","B079RP9N9S","https://www.amazon.com/dp/B079RP9N9S"
"","","207","Bamboo Cotton Swabs 400 CountBiodegradable & Organic Wooden Cotton BudsDouble Tipped Ear Sticks100% Eco-Friendly & NaturalPerfect for Ear Wax Removal/Arts & Crafts/Removing Dust & Dirt (SQUARE)","Generic","$7.80","...","...","...","06/12/2022","$3.41","3","4.2","$4.39","154474","...","B09YNPNLYS","https://www.amazon.com/dp/B09YNPNLYS"
"","","208","HOMEFOX Green Cotton Swabs Precision Pointed - 200 Count Pointy Organic Cotton Buds Double Side Tightly Wrapped Charcoal Cotton Tips Paper Stick Soft Gentle Chlorine-Free Cruelty-Free Pointy & Round","HOMEFOX","$4.99","...","...","...","11/14/2020","$1.05","3","5","$3.94","250679","...","B09ZRY4JQW","https://www.amazon.com/dp/B09ZRY4JQW"
"","","209","2 Pack Qtip Holder Dispenser with Bamboo Lids - 10 oz Clear Plastic Apothecary Jar Containers for Vanity Makeup Organizer Storage - Bathroom Accessories Set for Cotton Swab Ball Pads Floss","VITEVER","$7.99","6433","214","$51400","11/28/2021","$3.25","1016","4.4","$4.74","1844","Home & Kitchen","B09MQBG875","https://www.amazon.com/dp/B09MQBG875"
"","","210","Q-Tips Q-Tips Antimicrobial Cotton Swabs 300 each (Pack of 3)","Q-tips","$18.49","9","0","$166","11/13/2014","$10.58","489","4.8","$7.91","159577","Beauty & Personal Care","B00HFA6IHW","https://www.amazon.com/dp/B00HFA6IHW"
"","","211","Blazy Pink Cotton Buds | Thick Cotton Swabs | No Residue or Aftertaste | 300ct","Blazy Susan","$9.39","261","8","$2451","04/07/2019","$5.1","300","4.7","$4.29","48010","Beauty & Personal Care","B07QFYKZJ5","https://www.amazon.com/dp/B07QFYKZJ5"
"","","212","800pcs Cotton Swabs Double Tipped Cotton Buds with Paper Stick 4 Packs of 200 Pieces Pointed Shape","ZMBeautk","$8.87","110","3","$976","04/30/2020","$4.39","195","4.7","$4.48","58797","Beauty & Personal Care","B0823GPK3S","https://www.amazon.com/dp/B0823GPK3S"
"","","213","Swisspers Premium Products - Charcoal Swabs With Dark Black Color 100% Cotton Tips 50 Count - 2 Pack. For Makeup Beauty Touchups Cosmetics Removal Or Applicators For Makeup Application. (Include","Swisspers","$5.85","90","3","$527","05/06/2019","$1.84","126","4.6","$4.01","84188","Beauty & Personal Care","B075HMW1MH","https://www.amazon.com/dp/B075HMW1MH"
"","","214","3200 Pcs Bamboo Cotton Swabs Double Cotton Buds Reusable Ear Swabs Cotton Stick for Skin Jewelry Art Makeup PET Cleaning Craft Paper Packaging16 Packs of 200 Sticks","Leelosp","$22.99","...","...","...","05/12/2022","$12.81","4","5","$10.18","131673","...","B09TNPLQHP","https://www.amazon.com/dp/B09TNPLQHP"
"","","215","Q-tips Cotton Swabs 375 ct and Travel Holder Case for a Purse","AKSDESY","$10.00","143","4","$1430","03/23/2018","$5.43","72","4.6","$4.57","92517","Health & Household","B07BPCBMRJ","https://www.amazon.com/dp/B07BPCBMRJ"
"","","216","Pointed Q Tips Qtip Bleeker and Röwe Individually Wrapped Cotton Swabs 180 Count - Chlorine & Oil Free - Recyclable & Biodegreadable - Perfect for Travel Makeup","Bleeker and Röwe","$14.99","8","0","$120","06/13/2017","$9.2","106","4.5","$5.79","93365","Beauty & Personal Care","B072JD8QCQ","https://www.amazon.com/dp/B072JD8QCQ"
"","","217","Cotton Swabs Precision Tips 170 count - (pack of 2)","Q-tips","$25.27","8","0","$202","07/08/2018","$17.71","117","4.7","$7.56","103332","Beauty & Personal Care","B01KCJB3R2","https://www.amazon.com/dp/B01KCJB3R2"
"","","218","Gracefulvara 100 Pcs Cotton Swabs with Extra Long Wood Handle","Gracefulvara","$2.39","0","0","$0","10/02/2017","...","0","","","311261","Health & Household","B07647DJ4M","https://www.amazon.com/dp/B07647DJ4M"
"","","219","Natures Way Sambucus Elderberry Gummies Immune Support Gummies* Black Elderberry with Vitamin C and Zinc 60 Gummies","Nature's Way","$14.97","70545","2351","$1056059","08/07/2014","$8.95","113097","4.8","$6.02","29","Health & Household","B00MJ7VL1O","https://www.amazon.com/dp/B00MJ7VL1O"
"","","220","Q-Tips Cotton Swabs Travel Size 30 count (Pack of 10)","Q-tips","$19.65","3","0","$59","04/25/2018","$12.93","44","4.7","$6.72","109179","Beauty & Personal Care","B01C375EJY","https://www.amazon.com/dp/B01C375EJY"
"","","221","Cotton Swaps Wooden Sticks 500 Count (5 Packs) 100% Cotton Cotton Sticks (300 Count)","TOPMED ETS","$4.90","0","0","$0","08/11/2020","$0.97","32","4.3","$3.93","388900","Beauty & Personal Care","B0894ZP7QC","https://www.amazon.com/dp/B0894ZP7QC"
"","","222","600 Pieces Cotton Swabs Double Precision Cotton Tips with Paper Stick","TecUnite","$9.99","230","7","$2298","06/07/2018","$5.42","849","4.7","$4.57","49547","Beauty & Personal Care","B07CWNB56X","https://www.amazon.com/dp/B07CWNB56X"
"","","223","TOPMED PAPER COLOR COTTON BUDS IN A ROUND BOX 200 PCS LIGHT BLUE 100% Cotton Sticks","TOPMED ETS","$5.90","0","0","$0","04/02/2021","$1.89","11","4.6","$4.01","501146","Beauty & Personal Care","B08R996T5P","https://www.amazon.com/dp/B08R996T5P"
"","","224","6' Cotton Tipped Applicators Sterile 1s Box of 100","Dynarex","$8.23","71","2","$584","03/15/2007","$3.8","398","4.7","$4.43","30208","Beauty & Personal Care","B000OGZJR4","https://www.amazon.com/dp/B000OGZJR4"
"","","225","400 Pcs Cotton Swabs Double Round Tips Cotton Buds","FCLEIH","$1.88","...","...","...","...","...","0","","","270764","...","B09NDH336Y","https://www.amazon.com/dp/B09NDH336Y"
"","","226","Q-tips Cotton Swabs Original 375 ct","Q-tips","$12.32","26","0","$320","01/17/2008","$6.7","4358","4.8","$5.62","68624","Beauty & Personal Care","B0012DK48C","https://www.amazon.com/dp/B0012DK48C"
"","","227","Cotton Tip Applicator 6' 2's Sterile 100/box","Dynarex","$9.20","1893","63","$17416","05/07/2005","$4.69","5712","4.7","$4.51","8724","Beauty & Personal Care","B000BI3M60","https://www.amazon.com/dp/B000BI3M60"
"","","228","Black Sticky Head Cotton Buds/Swab 15PCS X 3SET Black","Daiso","$14.99","30","1","$450","10/25/2016","$9.2","1","5","$5.79","217268","Beauty & Personal Care","B01MDQYQ18","https://www.amazon.com/dp/B01MDQYQ18"
"","","229","NuValu Cotton Swabs Multi-Purpose Double Tipped 100% Pure Cotton (1000 Count)","JC Sales","$8.49","87","2","$739","03/31/2018","...","572","3.4","","93011","Beauty & Personal Care","B079F9BYMJ","https://www.amazon.com/dp/B079F9BYMJ"
"","","230","GSHLLO 400 PCS Pointed Microblading Cotton Swabs Cotton Tipped Applicator with Wood Sticks for Makeup Tattoo","GSHLLO","$5.99","0","0","$0","04/22/2021","...","1","5","","323446","Beauty & Personal Care","B08QJ2J33M","https://www.amazon.com/dp/B08QJ2J33M"
"","","231","Q-tips Swabs Purse Pack 30 Each (Pack of 2)","Q-tips","$2.58","17","0","$44","06/27/2015","$-0.64","295","4.8","$3.22","59923","Beauty & Personal Care","B010KGTIF6","https://www.amazon.com/dp/B010KGTIF6"
"","","232","qtips100 individually packaged cotton swabs clean sanitary Travel Portable double headed paper stick disposable cosmetic White","通用","$12.99","...","...","...","12/15/2021","$7.5","4","4.7","$5.49","96538","...","B09M7DPXC2","https://www.amazon.com/dp/B09M7DPXC2"
"","","233","SHOUD 10pcs/100pcs Cotton Swabs Ear CleaningMakeup CleaningKeyboard CleaningWound Cleaning etc 100% Biodegradable Cotton Swabs White","SHOUD","$1.09","0","0","$0","07/03/2022","...","0","","","466515","Beauty & Personal Care","B09PL45RR6","https://www.amazon.com/dp/B09PL45RR6"
"","","234","Superjiuex 100 Soft Bag Wooden Stick Double-Headed Cotton Swab Sanitary Swab Beauty Stick Makeup Cotton Swab Stick","Tatoonly","$0.19","0","0","$0","05/27/2022","...","1","4","","403225","Beauty & Personal Care","B09V27Z76F","https://www.amazon.com/dp/B09V27Z76F"
"","","235","Sterile 6' Cotton Tip Applicators 100 Packs( 2 Applicators per Pack) Set of 3 Boxes","Medline","$23.82","8","0","$191","02/25/2014","$13.82","151","4.7","$10.00","118507","Beauty & Personal Care","B00IO4MBXS","https://www.amazon.com/dp/B00IO4MBXS"
"","","236","Salmue 4 Colors Cotton Roll Dispenser Divider Press Type Holder Cotton Swab Storage Box Acrylic Cottonball Organizer with Pull-out Tray(blue)","Salmue","$13.70","0","0","$0","...","$7.88","9","3.8","$5.82","632443","Beauty & Personal Care","B07QMT9475","https://www.amazon.com/dp/B07QMT9475"
"","","237","Organic Bamboo Cotton Swabs 200 Count - Round Head Natural Eco Friendly Biodegradable Wooden Cotton Buds for Ear Plastic Free Double Ear Sticks for Cleaning Makeup Dust&Dirt Removal (200pcs)","F-wheel","$5.49","...","...","...","03/09/2022","$1.51","2","5","$3.98","116262","...","B09V59XFTF","https://www.amazon.com/dp/B09V59XFTF"
"","","238","Fenshine 400 Count Microblading Cotton Swab Cotton Swabs Pointed Tip Cotton Swabs Wood Sticks Cotton Tipped Applicator Tattoo Permanent Supplies Makeup Cosmetic Applicator Sticks (400PCS)","fenshine","$6.58","1920","64","$12634","07/03/2019","$2.51","1628","4.7","$4.07","9597","Beauty & Personal Care","B07N8ZPNF3","https://www.amazon.com/dp/B07N8ZPNF3"
"","","239","Assured Cotton Swabs 100% Cotton-Soft & Hygienic-Blue/Green-Total 700 Swabs","ASSURED","$13.05","0","0","$0","01/09/2019","$7.55","14","4.5","$5.50","344629","Beauty & Personal Care","B01DR1CA7O","https://www.amazon.com/dp/B01DR1CA7O"
"","","240","i-Laesh 200 pcs Micro Brushes Microswabs for Eyelash Extensions Microbrush Applicators Brush Lash Mascara Wand Cotton Swabs Qtips for Eye Dental Lashes Eyebrow and Personal Care - Black (Replacement - Pro Grip)","i-laesh","$6.98","...","...","...","01/08/2022","$3.5","77","4.6","$3.48","21433","...","B09N15GVWL","https://www.amazon.com/dp/B09N15GVWL"
"","","241","Swisspers Cotton Swabs 500 Count (Hot Color) (2 Pack)","Swisspers","$9.99","2","0","$20","08/11/2017","$5.42","24","4.6","$4.57","262217","Beauty & Personal Care","B00Q25BEUW","https://www.amazon.com/dp/B00Q25BEUW"
"","","242","Cotton Swabs Q Tips 100 Count Natural Cotton Buds Individually Wrapped Double Tipped Cotton Tips for Ear Beauty Care Cleaning (Round & Pointed Shape Cotton Heads)","Tentris","$7.60","25","0","$190","01/11/2021","$3.45","38","4.6","$4.15","244647","Beauty & Personal Care","B08P5GJR7L","https://www.amazon.com/dp/B08P5GJR7L"
"","","243","2 PCS Reusable Cotton Swab Double Tipped Washable Silicone Cotton Buds Portable Makeup Remover Swab for Remove Dirt and Grease","jauoeoy","$6.99","...","...","...","01/25/2022","$3.51","5","4.1","$3.48","207796","...","B09MVTLXRW","https://www.amazon.com/dp/B09MVTLXRW"
"","","244","ChocPung Natural Bamboo Cotton Swabs  Pack of 500 Two Tip Buds  Double Tipped Eco-Friendly & Biodegradable  Comfortable and Soft  Plastic Free","ChocPung","$6.99","80","2","$559","08/05/2019","$2.89","254","4.7","$4.10","86846","Beauty & Personal Care","B07PF688K1","https://www.amazon.com/dp/B07PF688K1"
"","","245","6 Swabs Cotton Stick Cotton Tipped Applicator Single Tip with Wooden Handle (600 Count)","TOPMED ETS","$7.90","0","0","$0","10/08/2019","$3.73","59","4.3","$4.17","336353","Beauty & Personal Care","B07RMZ12SL","https://www.amazon.com/dp/B07RMZ12SL"
"","","246","Johnson'S Cotton Buds - 100 - Pack Of 3","Johnson's Baby","$12.75","0","0","$0","...","...","30","4.4","","495734","Beauty & Personal Care","B009Q3QAJW","https://www.amazon.com/dp/B009Q3QAJW"
"","","247","LastSwab Reusable Cotton Swabs for Ear Cleaning by LastObject - Eco Friendly Q tips for Ears in Black - 1 Reusable Qtips is equivalent of 1000 common Cotton Swab - Zero Waste Products","LastSwab","$12.51","1354","45","$16939","04/29/2020","$7.71","7852","4.1","$4.80","20359","Beauty & Personal Care","B07X36K6WR","https://www.amazon.com/dp/B07X36K6WR"
"","","248","400pcs Microblading Cotton Swab with Wood Handle Small Pointed Tip Head for Eyebrow Tattoo Beauty Make-up Color Nail Seam Dedicated Dirty Picking Sticks BK-10468","BlingKingdom","$4.99","0","0","$0","10/15/2021","$1.67","3","4.8","$3.32","444687","Beauty & Personal Care","B09BZ1PJLN","https://www.amazon.com/dp/B09BZ1PJLN"
"","","249","Diane 100Piece Cotton Tip Wood Stick","Diane","$3.99","18","0","$72","03/24/2017","$0.13","59","4.4","$3.86","231839","Beauty & Personal Care","B07BM7CTWM","https://www.amazon.com/dp/B07BM7CTWM"
"","","250","New: PandaBaw 2 x Reusable Cotton Swabs [Extra Soft] - Silicone Qtip Reusable Qtips for Ears Makeup & Travel - Zero Waste Products Reusable Ear Swabs - Eco Friendly Qtips [Black] - Easy to Clean","PandaBaw","$11.95","...","...","...","01/16/2022","$6.62","267","3.9","$5.33","86437","...","B08YXHVYM8","https://www.amazon.com/dp/B08YXHVYM8"
"","","251","Medline Sterile Cotton-Tipped Applicators","Medline","$11.98","408","13","$4888","10/29/2006","$6.41","1122","4.7","$5.57","36943","Beauty & Personal Care","B000PWCGA0","https://www.amazon.com/dp/B000PWCGA0"
"","","252","Q-Tips Cotton Swabs 625 Count Pack of 2","Q-tips","$9.18","140","4","$1285","02/11/2018","$3.31","1827","4.8","$5.87","68464","Beauty & Personal Care","B06VW8R5FQ","https://www.amazon.com/dp/B06VW8R5FQ"
"","","253","3-Pack 600-Count Bamboo Cotton Swabs | Coloured Wooden Cotton Buds | Perfect for Cosmetics Hygiene Baby Care and Applying First Aid Creams and Ointments","STERLING KITCHEN","$11.99","30","1","$360","08/16/2021","...","59","4.6","","195413","Beauty & Personal Care","B0959T7MPW","https://www.amazon.com/dp/B0959T7MPW"
"","","254","Sppry Cotton Swabs - Individually Wrapped Double Tipped Paper Sticks for Ear Make-up 100 Count (White Round/Pointed End)","Sppry","$12.99","140","4","$1819","05/09/2020","$7.5","95","4.7","$5.49","79754","Beauty & Personal Care","B087GFPH5J","https://www.amazon.com/dp/B087GFPH5J"
"","","255","Reusable Qtips for Ears with Mirror Portable Silicone Cotton Swabs Cleanable for Ear Cleaning Beauty Treatment Makeup (Black) (Spiral)","Weflye","$9.99","...","...","...","04/18/2021","$5.65","116","3.9","$4.34","203633","...","B09Q2QGGT9","https://www.amazon.com/dp/B09Q2QGGT9"
"","","256","Ultra Thin Pack Bamboo Cotton Swab 400ct Super Portable for Travel 8Bags of 50","Quanzhou Chenchenchen E-Commerce Co.Ltd","$6.49","729","24","$4731","06/11/2018","$2.43","685","4.6","$4.06","12057","Beauty & Personal Care","B07D9K9YRS","https://www.amazon.com/dp/B07D9K9YRS"
"","","257","300pcs/pack Short Wood Handle Small Pointed Tip Head Cotton Swab Eyebrow Tattoo Beauty Makeup Color Nail Seam Dedicated Dirty Picking Pack of 2 HJ-NA096","Honey Joy","$9.35","30","1","$281","09/17/2016","...","29","4.4","","169058","Beauty & Personal Care","B06XPFKWXZ","https://www.amazon.com/dp/B06XPFKWXZ"
"","","258","Q-tips Swabs 170 Each (Pack of 5)","Q-tips","$14.92","2","0","$30","...","$9.14","12","4.7","$5.78","282849","Beauty & Personal Care","B01FJ91RSK","https://www.amazon.com/dp/B01FJ91RSK"
"","","259","PRETTYGAGA 6 inches Long Cotton Swabs with Wood Handles for Gun Cleaning Pack of 100","PRETTYGAGA","$6.99","132","4","$923","02/16/2019","$3.51","261","4.6","$3.48","163782","Beauty & Personal Care","B07NTX1GWD","https://www.amazon.com/dp/B07NTX1GWD"
"","","260","Bamboo Cotton Swabs 200ct | Wooden Cotton Swab | Double Tipped Ear Sticks | Recyclable & Biodegradable cotton buds for Ears | Plastic Free Makeup Swab","Coralov-E.X.T","$7.99","200","6","$1598","05/30/2019","$3.81","1166","4.6","$4.18","44728","Beauty & Personal Care","B07WHX3C99","https://www.amazon.com/dp/B07WHX3C99"
"","","261","Yonger 200 Pieces Swabs Cotton Sticks Double Precision Tips with Wooden Stick Makeup Cotton Tipped Applicator Cleaning Supplies for Ear","Yonger","$2.14","0","0","$0","04/26/2021","...","1","5","","523716","Beauty & Personal Care","B0868P2NDN","https://www.amazon.com/dp/B0868P2NDN"
"","","262","Two Tips I Bamboo Cotton Swabs I 300ct Biodegradable I Organic I Natural Cotton I Plastic Free I Ecological Choise to Reduce Your Carbon Footprint","HKESTG","$7.99","0","0","$0","01/12/2020","$3.81","171","4.7","$4.18","145232","Musical Instruments","B07YZ9DB9N","https://www.amazon.com/dp/B07YZ9DB9N"
"","","263","LastSwab Beauty Reusable Cotton Swabs for Makeup Removal by LastObject - Eco Friendly q Tips - Pointed q Tips - Easy to Clean - Designed in Denmark","LastSwab","$11.95","315","10","$3764","05/09/2020","$6.62","29","3.5","$5.33","34176","Beauty & Personal Care","B09J1445W1","https://www.amazon.com/dp/B09J1445W1"
"","","264","Q-tips Swabs Purse Pack 30 Each (Pack of 12)","Q-tips","$19.35","3","0","$58","04/08/2019","...","19","4.8","","199415","Beauty & Personal Care","B00H86VJTA","https://www.amazon.com/dp/B00H86VJTA"
"","","265","Q-tips Swabs Purse Pack 30 Each (Pack of 4)","Q-tips","$6.90","3","0","$21","09/07/2015","$2.81","114","4.8","$4.09","189141","Beauty & Personal Care","B01IAI862M","https://www.amazon.com/dp/B01IAI862M"
"","","266","3 Boxes Total 600 Count Double Tipped Cotton Swabs Wooden Cotton Buds Sticks","LoveBB","$9.99","81","2","$809","04/13/2019","$5.42","312","4.5","$4.57","163136","Beauty & Personal Care","B07PLVGDTW","https://www.amazon.com/dp/B07PLVGDTW"
"","","267","Q-tips Swabs Purse Pack 30 Each (Pack of 3)","Q-tips","$7.41","5","0","$37","09/07/2015","$3.28","115","4.8","$4.13","188951","Beauty & Personal Care","B01IAI83QQ","https://www.amazon.com/dp/B01IAI83QQ"
"","","268","Q-Tips Precision Tips - 170 ct","Q-tips","$11.45","2","0","$23","01/03/2014","$6.19","83","4.4","$5.26","173638","Beauty & Personal Care","B00HOA8TDE","https://www.amazon.com/dp/B00HOA8TDE"
"","","269","Q-tips Cotton Swabs 750 Count 2 Pack","Q-tips","$17.58","7","0","$123","04/30/2016","$9.8","277","4.7","$7.78","151328","Beauty & Personal Care","B00JQ8ZMDM","https://www.amazon.com/dp/B00JQ8ZMDM"
"","","270","Fran Wilson NAIL TEES COTTON TIPS 120 Count (3 PACK) - The Ultimate Nail Tool Multi-Purpose Double-sided Swabs with Pointed Ends for Precise Touch-ups and the Perfect At-Home Manicure & Pedicure","Fran Wilson","$9.99","34","1","$340","08/18/2014","$5.65","433","4.7","$4.34","43784","Beauty & Personal Care","B00GMP1YK2","https://www.amazon.com/dp/B00GMP1YK2"
"","","271","Q-tips Cotton Swabs: 4 Packs of 375 Swabs","Q-tips","$18.71","6","0","$112","05/01/2014","$10.11","229","4.9","$8.60","168118","Beauty & Personal Care","B00KRLOSHI","https://www.amazon.com/dp/B00KRLOSHI"
"","","272","600 PCS 6 Inch Long Cotton Swabs With Reusable Box - 100% Natural Eco-friendly Cotton Buds With Wooden Sticks - Non Sterile Cotton Tipped Applicators For Ear & Gun Cleaning Tools Makeup Remover","eyxformula","$12.99","...","...","...","05/18/2022","$7.27","20","4.6","$5.72","70108","...","B09X2YSSKR","https://www.amazon.com/dp/B09X2YSSKR"
"","","273","Cotton Swabs - 100 Count (w/Container)","TravelPack","$5.95","15","0","$89","09/06/2020","$2.55","28","4.5","$3.40","162051","Beauty & Personal Care","B08F3XY76Z","https://www.amazon.com/dp/B08F3XY76Z"
